Timestamp,Please pick a color,Please read the text above to the best of your ability. Have you read it?,Please read the text above to the best of your ability. Have you read it?,"Da Michael var 38 år, begyndte han at løbe længere distancer. Hvorfor begyndte han netop på det tidspunkt?",Hvad sætter Michael pris på ved træningen? ,Hvad synes Michaels kone om hans træning? ,Hvor lang tid trænede Michael at svømme crawl før han gennemførte hans første ironman?,Hvor var Michaels første ironman?,Hvor gammel er Michael nu?,Hvornår vil Michael stoppe med at løbe?,Hvordan er stemningen i teksten?,Are you a native speaker of Danish?,Have you studied Danish in a language school?,What school did you study in? (e.g. Studieskolen),"What was your last level learned? (e.g. level 3.1, level A2)",Which of these statements best describes your Danish understanding?,Which of these statements best describes your Danish communication?,Which of these additional statements best describes your Danish communication?,Have you ever lived in Denmark?,"If so, for how long?",What is your gender?,What is your age?,What is/are your native language(s)? (Can be more than one),"Have you studied/learned any other languages, if yes, please state which? ","If so, what other language(s) have you studied/learned?",What is your highest level of education?
5/20/2019 4:04:37,Blå,,I have read it.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",At den giver ham mere overskud til at være sammen med sine børn.,Hun bryder sig ikke om det.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,No,No,,,"Can understand sentences and frequently used expressions related to areas of most immediate relevance (e.g. very basic personal and family information, shopping, local geography, employment).",Can communicate in simple and routine tasks requiring a simple and direct exchange of information on familiar and routine matters.,"Can describe in simple terms aspects of his/her background, immediate environment and matters in areas of immediate need.",Yes,3-5 years,Female,25-34,Bulgarien ,Yes,"English, French, Russian ",Bachelor's Degree or equivalent
5/20/2019 7:01:35,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Female,25-34,Danish ,Yes,English ,Bachelor's Degree or equivalent
5/20/2019 8:09:04,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den er et godt redskab til at modvirke bekymringer.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,No,Yes,CLAVIS,PD3,,,,Yes,1-3 years,Male,25-34,Spanish,Yes,"German, English, Russian",Master's Degree +
5/20/2019 8:25:59,Grøn,I have read it.,,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Public language center,A2,,,,Yes,3-5 years,Female,25-34,Slovak ,Yes,"English, German, Russian, Spanish ",Master's Degree +
5/20/2019 15:21:13,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,Yes,,,,,,,,,Female,25-34,danish,Yes,"english, german, norwegian, french, spanish -- studied, not learned. i only speak english and german.",Bachelor's Degree or equivalent
5/20/2019 15:31:04,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Hun bryder sig ikke om det.,I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,No,Yes,Clavis,Level 5,,,,Yes,1-3 years,Female,25-34,Hungarian ,Yes,"English, French ",Master's Degree +
5/20/2019 15:45:56,Blå,,I have read it.,Han fik mulighed for at løbe sammen med nogle af sine venner.,At den giver ham mere overskud til at være sammen med sine børn.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,No,No,,,"Can understand the main points of clear standard input on familiar matters regularly encountered in work, school, leisure, etc.",Can communicate in simple and routine tasks requiring a simple and direct exchange of information on familiar and routine matters.,"Can describe in simple terms aspects of his/her background, immediate environment and matters in areas of immediate need.",Yes,Less than a year,Female,25-34,french,Yes,english og tysk,Master's Degree +
5/20/2019 19:17:15,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Sprogcenter Hellerup,Studieprøven,,,,Yes,5-10 years,Female,25-34,Dutch,Yes,English French German Norwegian Latin ,Bachelor's Degree or equivalent
5/20/2019 19:47:15,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,"Private teacher, Stydieskolen, Clavis",5,,,,Yes,1-3 years,Male,25-34,german,Yes,"English, French, Spanish, Latin, Chinese, Korean, Russian",Master's Degree +
5/21/2019 21:04:10,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,No,No,,,Can understand with ease virtually everything heard or read.,Can interact with a degree of fluency and spontaneity that makes regular interaction with native speakers quite possible without strain for either party.,"Can produce clear, detailed text on a wide range of subjects and explain a viewpoint on a topical issue giving the advantages and disadvantages of various options.",Yes,10 years or more,Male,25-34,Polish,Yes,"English, French, little Italian",Bachelor's Degree or equivalent
5/21/2019 22:21:03,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Studieskolen,"studieprøven, level 6",,,,Yes,1-3 years,Female,25-34,Polish,Yes,"French, English, Spanish",High school or less
5/22/2019 7:18:14,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,Yes,,,,,,,,,Male,25-34,Danish,Yes,English,Master's Degree +
5/22/2019 7:35:42,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,Yes,,,,,,,,,Male,18-24,Danish,Yes,English and German,Bachelor's Degree or equivalent
5/22/2019 7:59:18,Grøn,I have read it.,,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I ti år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Sprogcenter Aalborg,PD3,,,,Yes,3-5 years,Male,25-34,Greek,Yes,"English, Spanish",Master's Degree +
5/22/2019 8:05:37,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Neutral med et hint af positivisme,Yes,,,,,,,,,Male,25-34,Danish and English,Yes,German and Swedish,Master's Degree +
5/22/2019 8:06:41,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den giver ham mere overskud til at være sammen med sine børn.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,Yes,,,,,,,,,Male,25-34,Danish,Yes,"English, Swedish, German",Master's Degree +
5/22/2019 8:07:14,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Hun bryder sig ikke om det.,I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,Yes,,,,,,,,,Male,35-44,Danish,Yes,"English, German",Master's Degree +
5/22/2019 8:13:04,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Sprogcenter Aalborg,"3.6 - Studieprøve, C1",,,,Yes,5-10 years,Male,25-34,Romanian,Yes,"English, Spanish, German",Master's Degree +
5/22/2019 8:25:56,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Studieskolen,2.2,,,,Yes,1-3 years,Female,35-44,English,Yes,"French, Spanish, Sinhala",Master's Degree +
5/22/2019 8:35:50,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,Yes,,,,,,,,,Male,18-24,Danish,Yes,"English, some german",High school or less
5/22/2019 9:13:21,Grøn,,,"Hans sønner ville gerne have, at han brugte mere tid på at træne.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",Siden han var 48.,Sverige,48,Når han bliver 70.,Neutral,No,No,,,Can understand and use familiar everyday expressions and very basic phrases aimed at the satisfaction of needs of a concrete type.,"Can introduce him/herself and others and can ask and answer questions about personal details such as where he/she lives, people he/she knows and things he/she has.",Can interact in a simple way provided the other person talks slowly and clearly and is prepared to help.,Yes,Less than a year,Female,18-24,Slovak,Yes,"French, English, Italian, Chinese",Bachelor's Degree or equivalent
5/22/2019 9:17:06,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den er et godt redskab til at modvirke bekymringer.,Hun bryder sig ikke om det.,Siden han var 48.,Spanien,48,Han vil aldrig stoppe.,Neutral,No,No,,,"Can understand a wide range of demanding, longer texts, and recognise implicit meaning.",Can interact with a degree of fluency and spontaneity that makes regular interaction with native speakers quite possible without strain for either party.,"Can produce simple connected text on topics which are familiar or of personal interest. Can describe experiences and events, dreams, hopes & ambitions and briefly give reasons and explanations for opinions and plans.",Yes,5-10 years,Female,25-34,Romanian,Yes,"English, French, Italian",Master's Degree +
5/22/2019 9:39:34,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Male,25-34,Dansk,Yes,"German, English",Master's Degree +
5/22/2019 10:56:00,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Male,35-44,Danish,Yes,"English, German",Master's Degree +
5/22/2019 11:17:01,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Når han bliver 70.,Positiv,No,Yes,Studieskolen,5.1,,,,Yes,3-5 years,Female,35-44,English,Yes,"Japanese, French",Master's Degree +
5/22/2019 11:25:39,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den giver ham mere overskud til at være sammen med sine børn.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,Yes,,,,,,,,,Female,25-34,English,Yes,"Chinese (uni), German (school and high school), French (school), Spanish (evening classes), and since I'm a Dane, I've also learnt some Swedish and Norwegian. I've also studied a bit of Thai and Singlish (if you consider Singaporean English with its mixture of various Asian languages a separate language)",Master's Degree +
5/22/2019 15:10:27,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,VUF,Prøve i Dansk 3,,,,Yes,5-10 years,Female,25-34,greek,Yes,"english, german, spanish",Master's Degree +
5/22/2019 15:54:51,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Female,25-34,Danish,Yes,"English, German, French, Spanish, Chinese, Japanese",Master's Degree +
5/22/2019 17:11:29,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I ti år.,Spanien,48,Han vil aldrig stoppe.,Neutral,No,Yes,Studieskolen/ Clavis ,4,,,,Yes,1-3 years,Female,25-34,Spanish ,Yes,English ,Bachelor's Degree or equivalent
5/22/2019 18:10:19,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Female,25-34,Danish,Yes,"English, German, Japanese",Master's Degree +
5/22/2019 19:19:57,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,Sprogskole,3.5,,,,Yes,5-10 years,Female,25-34,Romanian,Yes,English; German,Master's Degree +
5/22/2019 19:37:26,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,University and studieskolen,B2,,,,Yes,Less than a year,Female,25-34,German,Yes,"English. French, latin",Master's Degree +
5/22/2019 20:16:23,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Positiv,Yes,,,,,,,,,Female,45-54,Danish,Yes,"English, spanish, german",Master's Degree +
5/22/2019 21:01:53,Grøn,I have read it.,,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,Yes,,,,,,,,,Male,35-44,Danish,Yes,English,Master's Degree +
5/23/2019 3:03:12,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,Hun bryder sig ikke om det.,I ti år.,Spanien,48,Han vil aldrig stoppe.,Neutral,No,Yes,CBS,"Don't know, it was a basic intro course",,,,Yes,1-3 years,Female,25-34,English,Yes,"Swedish, German (high school), Indonesian (high school)",Bachelor's Degree or equivalent
5/23/2019 5:00:38,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.",At den foregår sammen med hans venner.,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Spanien,48,"Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).",Neutral,Yes,,,,,,,,,Male,25-34,Dansk,Yes,English,High school or less
5/23/2019 6:40:23,Blå,,I have read it.,"Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.",I et år.,Spanien,48,Han vil aldrig stoppe.,Positiv,No,Yes,IA Sprog,Finished the Danish education (level 4),,,,Yes,3-5 years,Female,25-34,Spanish,Yes,English ,Master's Degree +