"Timestamp","Please pick a color","Please read the text above to the best of your ability. Have you read it?","Please read the text above to the best of your ability. Have you read it?","Da Michael var 38 år, begyndte han at løbe længere distancer. Hvorfor begyndte han netop på det tidspunkt?","Hvad sætter Michael pris på ved træningen? ","Hvad synes Michaels kone om hans træning? ","Hvor lang tid trænede Michael at svømme crawl før han gennemførte hans første ironman?","Hvor var Michaels første ironman?","Hvor gammel er Michael nu?","Hvornår vil Michael stoppe med at løbe?","Hvordan er stemningen i teksten?","Are you a native speaker of Danish?","Have you studied Danish in a language school?","What school did you study in? (e.g. Studieskolen)","What was your last level learned? (e.g. level 3.1, level A2)","Which of these statements best describes your Danish understanding?","Which of these statements best describes your Danish communication?","Which of these additional statements best describes your Danish communication?","Have you ever lived in Denmark?","If so, for how long?","What is your gender?","What is your age?","What is/are your native language(s)? (Can be more than one)","Have you studied/learned any other languages, if yes, please state which? ","If so, what other language(s) have you studied/learned?","What is your highest level of education?"
"2019/05/22 10:25:55 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","No","Yes","Studieskolen","2.2","","","","Yes","1-3 years","Female","35-44","English","Yes","French, Spanish, Sinhala","Master's Degree +"
"2019/05/22 10:35:49 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Male","18-24","Danish","Yes","English, some german","High school or less"
"2019/05/22 11:13:21 AM GMT+2","Grøn","","","Hans sønner ville gerne have, at han brugte mere tid på at træne.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Siden han var 48.","Sverige","48","Når han bliver 70.","Neutral","No","No","","","Can understand and use familiar everyday expressions and very basic phrases aimed at the satisfaction of needs of a concrete type.","Can introduce him/herself and others and can ask and answer questions about personal details such as where he/she lives, people he/she knows and things he/she has.","Can interact in a simple way provided the other person talks slowly and clearly and is prepared to help.","Yes","Less than a year","Female","18-24","Slovak","Yes","French, English, Italian, Chinese","Bachelor's Degree or equivalent"
"2019/05/22 11:17:05 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den er et godt redskab til at modvirke bekymringer.","Hun bryder sig ikke om det.","Siden han var 48.","Spanien","48","Han vil aldrig stoppe.","Neutral","No","No","","","Can understand a wide range of demanding, longer texts, and recognise implicit meaning.","Can interact with a degree of fluency and spontaneity that makes regular interaction with native speakers quite possible without strain for either party.","Can produce simple connected text on topics which are familiar or of personal interest. Can describe experiences and events, dreams, hopes & ambitions and briefly give reasons and explanations for opinions and plans.","Yes","5-10 years","Female","25-34","Romanian","Yes","English, French, Italian","Master's Degree +"
"2019/05/22 11:39:33 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","25-34","Dansk","Yes","German, English","Master's Degree +"
"2019/05/22 12:55:59 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","35-44","Danish","Yes","English, German","Master's Degree +"
"2019/05/22 1:17:01 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Når han bliver 70.","Positiv","No","Yes","Studieskolen","5.1","","","","Yes","3-5 years","Female","35-44","English","Yes","Japanese, French","Master's Degree +"
"2019/05/22 1:25:39 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den giver ham mere overskud til at være sammen med sine børn.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Female","25-34","English","Yes","Chinese (uni), German (school and high school), French (school), Spanish (evening classes), and since I'm a Dane, I've also learnt some Swedish and Norwegian. I've also studied a bit of Thai and Singlish (if you consider Singaporean English with its mixture of various Asian languages a separate language)","Master's Degree +"
"2019/05/22 5:10:26 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","No","Yes","VUF","Prøve i Dansk 3","","","","Yes","5-10 years","Female","25-34","greek","Yes","english, german, spanish","Master's Degree +"
"2019/05/22 5:54:50 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English, German, French, Spanish, Chinese, Japanese","Master's Degree +"
"2019/05/22 7:11:28 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I ti år.","Spanien","48","Han vil aldrig stoppe.","Neutral","No","Yes","Studieskolen/ Clavis ","4","","","","Yes","1-3 years","Female","25-34","Spanish ","Yes","English ","Bachelor's Degree or equivalent"
"2019/05/22 8:10:18 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English, German, Japanese","Master's Degree +"
"2019/05/22 9:19:57 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","No","Yes","Sprogskole","3.5","","","","Yes","5-10 years","Female","25-34","Romanian","Yes","English; German","Master's Degree +"
"2019/05/22 9:37:26 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","No","Yes","University and studieskolen","B2","","","","Yes","Less than a year","Female","25-34","German","Yes","English. French, latin","Master's Degree +"
"2019/05/22 10:16:22 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Female","45-54","Danish","Yes","English, spanish, german","Master's Degree +"
"2019/05/22 11:01:53 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","35-44","Danish","Yes","English","Master's Degree +"
"2019/05/23 5:03:11 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I ti år.","Spanien","48","Han vil aldrig stoppe.","Neutral","No","Yes","CBS","Don't know, it was a basic intro course","","","","Yes","1-3 years","Female","25-34","English","Yes","Swedish, German (high school), Indonesian (high school)","Bachelor's Degree or equivalent"
"2019/05/23 7:00:38 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Male","25-34","Dansk","Yes","English","High school or less"
"2019/05/23 8:40:22 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","No","Yes","IA Sprog","Finished the Danish education (level 4)","","","","Yes","3-5 years","Female","25-34","Spanish","Yes","English ","Master's Degree +"
"2019/05/23 10:57:43 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","35-44","Danish","Yes","English, German","Master's Degree +"
"2019/05/24 1:36:50 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","18-24","Danish","Yes","English, Spanish, German and French","Bachelor's Degree or equivalent"
"2019/05/24 1:37:14 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Female","25-34","Dansk","Yes","Engelsk","Master's Degree +"
"2019/05/24 1:39:07 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","25-34","Danish","Yes","English and German","Master's Degree +"
"2019/05/24 1:42:25 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","25-34","Danish","Yes","English and French","High school or less"
"2019/05/24 1:49:27 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","18-24","Danish","Yes","English, French, Icelandic","Bachelor's Degree or equivalent"
"2019/05/24 1:53:04 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","25-34","English/Danish","Yes","French","Bachelor's Degree or equivalent"
"2019/05/24 1:54:25 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Neutral","Yes","","","","","","","","","Female","25-34","Danish","Yes","English + French","Bachelor's Degree or equivalent"
"2019/05/24 2:00:15 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Neutral","Yes","","","","","","","","","Female","18-24","Dansk","Yes","English","Bachelor's Degree or equivalent"
"2019/05/24 2:09:58 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","Dansk","Yes","Engelsk, tysk, italiensk","Bachelor's Degree or equivalent"
"2019/05/24 2:58:42 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Neutral","Yes","","","","","","","","","Female","18-24","Danish","Yes","English and German","Bachelor's Degree or equivalent"
"2019/05/24 3:00:56 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English","Master's Degree +"
"2019/05/24 3:18:28 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Female","18-24","Danish ","Yes","Spanish, French, German, English","Bachelor's Degree or equivalent"
"2019/05/24 3:21:40 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English, Spanish","Bachelor's Degree or equivalent"
"2019/05/24 4:07:55 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","18-24","Danish and English","Yes","Swedish, German, Spanish and Dutch","Bachelor's Degree or equivalent"
"2019/05/24 4:24:36 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English, German","Bachelor's Degree or equivalent"
"2019/05/24 4:30:43 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Male","25-34","Danish","Yes","English, Spanish, German","Bachelor's Degree or equivalent"
"2019/05/24 5:23:25 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","25-34","Danish ","Yes","French ","Bachelor's Degree or equivalent"
"2019/05/24 5:51:48 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","18-24","Danish","Yes","English","Bachelor's Degree or equivalent"
"2019/05/24 7:06:33 PM GMT+2","Grøn","I have read it.","","Han fik mulighed for at løbe sammen med nogle af sine venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English, German","Master's Degree +"
"2019/05/24 7:10:49 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","Danish","Yes","English, spanish","Bachelor's Degree or equivalent"
"2019/05/24 10:13:00 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","Danish","Yes","Englisg, German, Italian","Bachelor's Degree or equivalent"
"2019/05/25 12:12:18 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","25-34","Dansk","Yes","English, French, Spanish","Bachelor's Degree or equivalent"
"2019/05/25 1:28:32 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den giver ham mere overskud til at være sammen med sine børn.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","dansk","Yes","engelsk, fransk og tysk","Bachelor's Degree or equivalent"
"2019/05/25 6:40:14 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","No","Yes","Sprogskolen, Hvidovre Gymnasium","Dansk A","","","","Yes","5-10 years","Male","25-34","English","Yes","Swedish, French","Bachelor's Degree or equivalent"
"2019/05/25 8:12:37 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","35-44","Danish","Yes","English, German ","Bachelor's Degree or equivalent"
"2019/05/25 8:44:43 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","25-34","Danish","Yes","English and german","Bachelor's Degree or equivalent"
"2019/05/25 10:45:36 AM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","25-34","Danish ","Yes","English, German, Spanish","Bachelor's Degree or equivalent"
"2019/05/25 12:29:56 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","18-24","Dansk","Yes","Engelsk","Bachelor's Degree or equivalent"
"2019/05/25 1:02:22 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","I et år.","Spanien","48","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","25-34","Danish ","Yes","English, German, French","Master's Degree +"
"2019/05/25 1:29:45 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","Danish, English","Yes","English, Russian","Bachelor's Degree or equivalent"
"2019/05/25 6:05:36 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun bryder sig ikke om det.","I ti år.","Spanien","48","Han vil aldrig stoppe.","Neutral","No","Yes","sprogskolen ","kan ikke huske ","","","","Yes","5-10 years","Female","18-24","Russian","Yes","English","Bachelor's Degree or equivalent"
"2019/05/25 6:49:56 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","Danish","Yes","English and German ","High school or less"
"2019/05/25 8:20:49 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den giver ham mere overskud til at være sammen med sine børn.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Neutral","Yes","","","","","","","","","Female","18-24","Danish ","Yes","English ","Bachelor's Degree or equivalent"
"2019/05/25 9:17:49 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","18-24","Danish","Yes","English, spanish","High school or less"
"2019/05/26 10:23:28 AM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun bryder sig ikke om det.","I et år.","Spanien","48","Han vil aldrig stoppe.","Neutral","Yes","","","","","","","","","Female","18-24","Dansk, English, Croatian ","Yes","Spanish, Korean, Japanese, German ","Bachelor's Degree or equivalent"
"2019/05/26 1:31:56 PM GMT+2","Blå","","I have read it.","Han kunne nemmere holde op med at ryge, når han trænede.","At den foregår sammen med hans venner.","Hun var ikke vildt med det i starten, men nu synes hun, at det er godt.","I et år.","Spanien","48","Han vil aldrig stoppe.","Positiv","Yes","","","","","","","","","Female","25-34","Danish","Yes","English and French","Master's Degree +"
"2019/05/26 2:35:24 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun bryder sig ikke om det.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Spanien","48","Han vil aldrig stoppe.","Det varierer fra sætning til sætning, hvilket indikeres med brugen af emojis.","Yes","","","","","","","","","Female","18-24","Dansk","Yes","English and Spanish","High school or less"
"2019/05/26 10:07:00 PM GMT+2","Grøn","I have read it.","","Han kunne nemmere holde op med at ryge, når han trænede.","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Hun bryder sig ikke om det.","I et år.","Spanien","38","Ved ikke (kan enten ikke huske det, eller det stod ikke i teksten).","Neutral","Yes","","","","","","","","","Female","18-24","Danish","Yes","English, German","Bachelor's Degree or equivalent"